C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0038.jpg dog_0038.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0039.jpg dog_0039.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0040.jpg dog_0040.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0041.jpg dog_0041.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0042.jpg dog_0042.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0043.jpg dog_0043.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0044.jpg dog_0044.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0045.jpg dog_0045.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0046.jpg dog_0046.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0047.jpg dog_0047.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0048.jpg dog_0048.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0049.jpg dog_0049.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0050.jpg dog_0050.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0051.jpg dog_0051.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0052.jpg dog_0052.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0053.jpg dog_0053.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0054.jpg dog_0054.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0055.jpg dog_0055.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0056.jpg dog_0056.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0057.jpg dog_0057.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0058.jpg dog_0058.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0059.jpg dog_0059.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0060.jpg dog_0060.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0061.jpg dog_0061.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0062.jpg dog_0062.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0063.jpg dog_0063.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0064.jpg dog_0064.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0065.jpg dog_0065.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0066.jpg dog_0066.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0067.jpg dog_0067.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0068.jpg dog_0068.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0069.jpg dog_0069.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0070.jpg dog_0070.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0071.jpg dog_0071.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0072.jpg dog_0072.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0073.jpg dog_0073.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0074.jpg dog_0074.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0075.jpg dog_0075.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0076.jpg dog_0076.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0077.jpg dog_0077.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0078.jpg dog_0078.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0079.jpg dog_0079.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0080.jpg dog_0080.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0081.jpg dog_0081.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0082.jpg dog_0082.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0083.jpg dog_0083.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0084.jpg dog_0084.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0085.jpg dog_0085.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0086.jpg dog_0086.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0087.jpg dog_0087.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0088.jpg dog_0088.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0089.jpg dog_0089.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0090.jpg dog_0090.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0091.jpg dog_0091.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0092.jpg dog_0092.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0093.jpg dog_0093.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0094.jpg dog_0094.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0095.jpg dog_0095.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0096.jpg dog_0096.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0097.jpg dog_0097.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0098.jpg dog_0098.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0099.jpg dog_0099.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0100.jpg dog_0100.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0101.jpg dog_0101.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0102.jpg dog_0102.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0103.jpg dog_0103.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0104.jpg dog_0104.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0105.jpg dog_0105.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0106.jpg dog_0106.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0107.jpg dog_0107.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0108.jpg dog_0108.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0109.jpg dog_0109.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0110.jpg dog_0110.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0111.jpg dog_0111.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0112.jpg dog_0112.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0113.jpg dog_0113.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0114.jpg dog_0114.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0115.jpg dog_0115.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0116.jpg dog_0116.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0117.jpg dog_0117.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0118.jpg dog_0118.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0119.jpg dog_0119.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0120.jpg dog_0120.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0121.jpg dog_0121.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0122.jpg dog_0122.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0123.jpg dog_0123.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0124.jpg dog_0124.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0125.jpg dog_0125.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0126.jpg dog_0126.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0127.jpg dog_0127.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0128.jpg dog_0128.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0129.jpg dog_0129.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0130.jpg dog_0130.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0131.jpg dog_0131.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0132.jpg dog_0132.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0133.jpg dog_0133.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0134.jpg dog_0134.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0135.jpg dog_0135.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0136.jpg dog_0136.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0137.jpg dog_0137.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0138.jpg dog_0138.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0139.jpg dog_0139.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0140.jpg dog_0140.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0141.jpg dog_0141.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0142.jpg dog_0142.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0143.jpg dog_0143.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0144.jpg dog_0144.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0145.jpg dog_0145.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0146.jpg dog_0146.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0147.jpg dog_0147.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0148.jpg dog_0148.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0149.jpg dog_0149.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0150.jpg dog_0150.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0151.jpg dog_0151.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0152.jpg dog_0152.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0153.jpg dog_0153.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0154.jpg dog_0154.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0155.jpg dog_0155.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0156.jpg dog_0156.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0157.jpg dog_0157.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0158.jpg dog_0158.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0159.jpg dog_0159.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0160.jpg dog_0160.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0161.jpg dog_0161.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0162.jpg dog_0162.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0163.jpg dog_0163.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0164.jpg dog_0164.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0165.jpg dog_0165.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0166.jpg dog_0166.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0167.jpg dog_0167.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0168.jpg dog_0168.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0169.jpg dog_0169.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0170.jpg dog_0170.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0171.jpg dog_0171.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0172.jpg dog_0172.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0173.jpg dog_0173.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0174.jpg dog_0174.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0175.jpg dog_0175.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0176.jpg dog_0176.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0177.jpg dog_0177.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0178.jpg dog_0178.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0179.jpg dog_0179.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0180.jpg dog_0180.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0181.jpg dog_0181.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0182.jpg dog_0182.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0183.jpg dog_0183.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0184.jpg dog_0184.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0185.jpg dog_0185.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0186.jpg dog_0186.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0187.jpg dog_0187.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0188.jpg dog_0188.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0189.jpg dog_0189.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0190.jpg dog_0190.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0191.jpg dog_0191.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0192.jpg dog_0192.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0193.jpg dog_0193.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0194.jpg dog_0194.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0195.jpg dog_0195.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0196.jpg dog_0196.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0197.jpg dog_0197.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0198.jpg dog_0198.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0199.jpg dog_0199.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0200.jpg dog_0200.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0201.jpg dog_0201.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0202.jpg dog_0202.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0203.jpg dog_0203.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0204.jpg dog_0204.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0205.jpg dog_0205.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0206.jpg dog_0206.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0207.jpg dog_0207.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0208.jpg dog_0208.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0209.jpg dog_0209.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0210.jpg dog_0210.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0211.jpg dog_0211.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0212.jpg dog_0212.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0213.jpg dog_0213.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0214.jpg dog_0214.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0215.jpg dog_0215.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0216.jpg dog_0216.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0217.jpg dog_0217.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0218.jpg dog_0218.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0219.jpg dog_0219.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0220.jpg dog_0220.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0221.jpg dog_0221.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0222.jpg dog_0222.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0223.jpg dog_0223.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0224.jpg dog_0224.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0225.jpg dog_0225.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0226.jpg dog_0226.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0227.jpg dog_0227.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0228.jpg dog_0228.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0229.jpg dog_0229.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0230.jpg dog_0230.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0231.jpg dog_0231.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0232.jpg dog_0232.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0233.jpg dog_0233.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0234.jpg dog_0234.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0235.jpg dog_0235.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0236.jpg dog_0236.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0237.jpg dog_0237.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0238.jpg dog_0238.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0239.jpg dog_0239.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0240.jpg dog_0240.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0241.jpg dog_0241.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0242.jpg dog_0242.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0243.jpg dog_0243.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0244.jpg dog_0244.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0245.jpg dog_0245.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0246.jpg dog_0246.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0247.jpg dog_0247.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0248.jpg dog_0248.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0249.jpg dog_0249.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0250.jpg dog_0250.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0251.jpg dog_0251.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0252.jpg dog_0252.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0253.jpg dog_0253.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0254.jpg dog_0254.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0255.jpg dog_0255.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0256.jpg dog_0256.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0257.jpg dog_0257.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0258.jpg dog_0258.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0259.jpg dog_0259.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0260.jpg dog_0260.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0261.jpg dog_0261.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0262.jpg dog_0262.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0263.jpg dog_0263.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0264.jpg dog_0264.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0265.jpg dog_0265.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0266.jpg dog_0266.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0267.jpg dog_0267.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0268.jpg dog_0268.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0269.jpg dog_0269.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0270.jpg dog_0270.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0271.jpg dog_0271.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0272.jpg dog_0272.jpg
C:\Users\User\Desktop\PythonForLab\PD\Lab2\dataset\dog\0273.jpg dog_0273.jpg
